"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Emerald","S3",1e+05,"EmergenceDAS","TotalEffects","VegTarget",0.00195596770160202,0.0874934072039496,-3.66809965114956e-05,0.000461260219105462,0.0865098596019678,0.0884658273035698
"ANN","Emerald","S3",1e+05,"EmergenceDAS","TotalEffects","LateVegTarget",0.00527312029474683,0.245396326702156,-0.000101734131297854,0.00119709000954945,0.24330195919462,0.248575079489367
"ANN","Emerald","S3",1e+05,"EmergenceDAS","TotalEffects","FloweringTarget",0.000297154585098705,0.0121486284666388,2.70910708137506e-08,6.71858541927175e-05,0.0119792042350566,0.0122763588201553
"ANN","Emerald","S3",1e+05,"EmergenceDAS","TotalEffects","Population",0.000180696725572577,0.00856195567197582,-1.66807147868736e-08,4.60140903891123e-05,0.00847995236872742,0.00866064909429999
"ANN","Emerald","S3",1e+05,"EmergenceDAS","TotalEffects","FracPAWC",0.00523535599369962,0.216722756332134,-2.69104085845462e-06,0.00118816787859747,0.213981254881003,0.219216610874702
"ANN","Emerald","S3",1e+05,"FloweringDAS","FirstOrder","ShootLag",0.0132409365745379,0.0555986112357032,-0.000286711816202129,0.00342166560554193,0.0492733017897509,0.0625142383642888
"ANN","Emerald","S3",1e+05,"FloweringDAS","FirstOrder","VegTarget",0.0125579817313398,0.393041917773062,-7.93892657101058e-05,0.00284982238741899,0.386816571004677,0.399374552736017
"ANN","Emerald","S3",1e+05,"FloweringDAS","FirstOrder","LateVegTarget",0.0117946059322562,0.253391792301584,5.40878234129849e-05,0.00309372191333416,0.246771032276224,0.25856563820848
"ANN","Emerald","S3",1e+05,"FloweringDAS","FirstOrder","FloweringTarget",0.0135063670678278,0.0301551039704504,-6.18203144110811e-05,0.00346012829579914,0.0238343880690813,0.0373407551369091
"ANN","Emerald","S3",1e+05,"FloweringDAS","FirstOrder","Population",0.0133867818454106,0.0124292196758868,-0.000160370241575909,0.00338106563068594,0.00637512831327428,0.0197619101586849
"ANN","Emerald","S3",1e+05,"FloweringDAS","FirstOrder","FracPAWC",0.0121773188407899,0.0947847328488419,-0.00013776191801973,0.00336269985681263,0.0895108141129503,0.10168813295374
"ANN","Emerald","S3",1e+05,"FloweringDAS","TotalEffects","ShootLag",0.00254674825711149,0.0784790561440164,-4.89606080682214e-05,0.000655020772267685,0.0772420243205672,0.0797887725776787
"ANN","Emerald","S3",1e+05,"FloweringDAS","TotalEffects","VegTarget",0.013022636948849,0.529104088906856,-8.56425837226782e-05,0.00305842448964002,0.522375978638621,0.53539861558747
"ANN","Emerald","S3",1e+05,"FloweringDAS","TotalEffects","LateVegTarget",0.0109095779248959,0.403441316310382,8.61383665738957e-05,0.00243437186173391,0.397949091361576,0.408858669286472
"ANN","Emerald","S3",1e+05,"FloweringDAS","TotalEffects","FloweringTarget",0.00110831740728422,0.0381500798825097,-5.67073186353712e-05,0.000283105419313295,0.0376677504099776,0.0387760678172618
"ANN","Emerald","S3",1e+05,"FloweringDAS","TotalEffects","Population",0.000432159897493907,0.0153783611173557,-2.20806920479526e-05,0.000103627601184475,0.0151657367360794,0.0155978966335733
"ANN","Emerald","S3",1e+05,"FloweringDAS","TotalEffects","FracPAWC",0.00288702446402486,0.0972906897970488,-3.18529958597685e-05,0.000656332379039223,0.0958218470184268,0.0987088714824517
"ANN","Emerald","S3",1e+05,"PoddingDAS","FirstOrder","ShootLag",0.0123630726757645,0.0266053801981124,-0.000116836053931695,0.00319094507860861,0.0198968512780172,0.0322599239537816
"ANN","Emerald","S3",1e+05,"PoddingDAS","FirstOrder","VegTarget",0.0121708976177053,0.233758226282737,-5.96231895672317e-05,0.00314606186410982,0.227979119404852,0.240150017022558
