"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","Rain0_30",0.0187895364891297,-0.0110884415827199,0.000350483555711484,0.0046043022140088,-0.0215888500941735,-0.00279931360504383
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","Rain30_60",0.0184261000873092,-0.0104844048987838,0.00029573742794259,0.00460669238762293,-0.0204297908629198,-0.0020036907756106
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","Rain60_90",0.0174041025330782,-0.00893308718716829,0.00036307235170051,0.00453905810940707,-0.0185094871886309,-0.00110538465555266
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","Radn0_30",0.019213018290325,-0.00949210840441534,0.00029813371028815,0.0045838255479188,-0.0200017968995904,-0.000788778609265336
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","Radn30_60",0.0192707209257037,-0.00992666317870314,0.000349245783621296,0.0046241595284145,-0.0207363919348129,-0.00146567100910921
"ANN","Horsham","S1",50000,"FloweringDAS","FirstOrder","Radn60_90",0.018051376687718,0.0156788097303711,0.000271524527177186,0.00457710214581986,0.00610020352475488,0.0241515802124729
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","Lat",0.000587420287042791,0.0133026760746938,-0.0000225226777114569,0.00013260735638369,0.0130200302035116,0.0136074504905544
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","ShootLag",0.00154352473265407,0.0232022152700151,0.0000366026731658878,0.000371543544897848,0.0223589047975025,0.0239024295301566
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","VegTarget",0.00158522637621519,0.0289706706450027,-0.0000187668573078462,0.000427288043145583,0.028163458018462,0.0297486843946772
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","LateVegTarget",0.00034405638159127,0.00778644457520838,-0.0000117295349760039,0.0000792659109592239,0.00762018821328964,0.00796424459488091
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","FloweringTarget",0.0000223434264102244,0.000422296602140992,-0.000000331606776763336,0.00000482756635217457,0.000412942473075988,0.000435285899486212
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","Population",0.00000883526742316337,0.000161176968790255,-0.0000000128197835780428,0.00000219352737696601,0.000156207964576959,0.000165043232000122
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","FracPAWCmm",0.0000474567475851236,0.000957656483798308,-0.0000012832069602375,0.000011566648479785,0.000932625021092192,0.000980081768677315
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","PAWCmm",0.00000000000125639948742456,-0.0000000000000166533453693773,0.0000000000000428956870024422,0.000000000000317068494083409,-0.000000000000697264593679466,0.000000000000559134893745093
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","sowingESW",0.00783942014164882,0.188118303397044,0.000102696040901934,0.00207760494279622,0.184309729381473,0.192149149523122
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","SowingDOY",0.00493929920170152,0.112616742563853,-0.000182007672524229,0.00121581772927599,0.110251937190385,0.115191236392087
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","AvgMinT0_30",0.00472856181421161,0.113027469545808,0.0000261848321869568,0.00112675979823655,0.110767239567376,0.115495801381588
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","AvgMinT30_60",0.00225362038442371,0.0577272145850691,-0.0000656413426135677,0.000571098908578873,0.0566860727266959,0.0589396931111196
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","AvgMinT60_90",0.010239154654668,0.258255921993864,-0.000505900093673961,0.00260230163537383,0.253676164888334,0.263915319543002
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","AvgMaxT0_30",0.00824039734474369,0.215499190143349,-0.000188372949565141,0.00183148530619273,0.211872779125266,0.22011317647001
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","AvgMaxT30_60",0.00299895595323567,0.0668558208290688,-0.0000996854398093577,0.000782747088013743,0.0653314104487049,0.0683303664019405
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","AvgMaxT60_90",0.0000619981730113561,0.00119364693120794,-0.00000312017819217294,0.0000157374707240126,0.00115865373080047,0.00122065190381183
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","Rain0_30",0.0000386350342983833,0.000724879301277959,-0.000000447364316088464,0.0000104863574067929,0.00070498732269869,0.000743622356997073
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","Rain30_60",0.0000708912018243058,0.00157193240795039,-0.00000184575856966638,0.0000181617348595454,0.00153499893016667,0.00160589013199097
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","Rain60_90",0.000883105794485552,0.0178782913003277,-0.0000365786085840918,0.00022512552638484,0.0174519233318964,0.018335029126382
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","Radn0_30",0.000271203197556651,0.00521868970387229,-0.0000181409427150551,0.0000672606025206397,0.00512263159925818,0.00539383479681483
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","Radn30_60",0.00034165893862723,0.00694051741602719,-0.00000486712614956603,0.000086392084017206,0.00678567542982411,0.00712733436845134
"ANN","Horsham","S1",50000,"FloweringDAS","TotalEffects","Radn60_90",0.00121174911135837,0.0284572752460899,-0.00000560831256435704,0.000313729959179483,0.0277977831476701,0.0290095322590285
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","Lat",0.0174267787996725,0.00582189668552319,0.00021553786698052,0.00410684986779411,-0.00309888531178481,0.0143278934878877
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","ShootLag",0.01769039791824,-0.00445443028487336,0.000125250142650093,0.00413936341167264,-0.0130328700977942,0.00465752782044581
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","VegTarget",0.0188605900784064,0.00284613048628405,0.0001743123417039,0.00413082449717494,-0.00659401898203338,0.012266571096373
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","LateVegTarget",0.0180897771794182,-0.00509203307373573,0.000151515728543382,0.00418083495315905,-0.0140833854035464,0.00400639177587175
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","FloweringTarget",0.0183631819932597,-0.00122662764598718,0.000240798296234878,0.00419144632209093,-0.0102456972269169,0.00811748476634283
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","Population",0.0177440493969628,-0.0043619351535032,0.000132315138083755,0.00419835523182057,-0.013137669082653,0.00460638031430973
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","FracPAWCmm",0.0174437594471328,-0.000250828762728425,0.0000841104148182378,0.00421824793784472,-0.00910433184918176,0.00833942759795099
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","PAWCmm",0.0177664174331004,-0.00468280046306478,0.000149798881199142,0.00418407704496811,-0.0133925742781157,0.00437384315498474
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","sowingESW",0.017424453550513,0.155146336647131,0.000857862578969804,0.00428438052967925,0.14647801079613,0.163902464346643
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","SowingDOY",0.0181243959446974,0.0380806484920083,0.000225357674913808,0.00438229843365819,0.0289628899738032,0.0470872859185005
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","AvgMinT0_30",0.0194640894660666,0.0091280411978314,0.000207565724935506,0.0042314173854113,-0.000604912237226224,0.0188591772288403
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","AvgMinT30_60",0.0141843872134616,0.254285626412124,0.000130062095243466,0.00367749347473729,0.247127661780342,0.261312048993804
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","AvgMinT60_90",0.0169827900378444,0.0258358115419481,-0.0000131436539894253,0.00407411686190528,0.0175839225608191,0.0345667125986635
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","AvgMaxT0_30",0.0183941165843305,0.0341896735786189,0.000441774628779847,0.00416578014614313,0.0244878640394301,0.0428819806237606
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","AvgMaxT30_60",0.0166871911700183,0.166169365970814,0.00101554540152057,0.00391308882929239,0.156414515139096,0.173101706309115
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","AvgMaxT60_90",0.0180616232146249,0.000164989780088261,0.000052763274748921,0.00417200613124853,-0.0085707731408841,0.00949085007374082
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","Rain0_30",0.0185860742518353,0.00698409910057454,0.000217585536675247,0.00423766963099071,-0.00201525037247566,0.0165708238793597
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","Rain30_60",0.0175238069352192,0.0132992643734708,0.000161727787818075,0.00433025630979057,0.00465057344748915,0.0221743803827084
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","Rain60_90",0.0179673602210432,0.00116483692008747,0.000302820328218841,0.00421647901118356,-0.008373043866593,0.0095943163544502
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","Radn0_30",0.0183336715325045,0.00302240544535333,-0.00000768349472195793,0.00427210722937488,-0.00628184231658187,0.0120518292159226
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","Radn30_60",0.0188702015910728,0.0171008298819204,-0.000231497467639598,0.00439878724405006,0.0081026710073972,0.02697287259847
"ANN","Horsham","S1",50000,"PoddingDAS","FirstOrder","Radn60_90",0.0169961804640578,0.0288866306357795,-0.000018868876969589,0.00410648302771045,0.0198469931867483,0.036843173650806
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","Lat",0.000532796768070767,0.0115124143609106,0.0000122263623724417,0.000122827280346566,0.0112218494036292,0.0117546461717
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","ShootLag",0.000207939903813626,0.00383873221865116,0.00000267683671882363,0.0000476478134746316,0.00371273791980559,0.00392067782361921
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","VegTarget",0.000951975520901094,0.0214653483368433,-0.0000270474168268045,0.000239542810389734,0.0210562747900853,0.0220082503109864
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","LateVegTarget",0.0000984916248606667,0.00226814562641864,0.00000025832142111059,0.0000254585773510506,0.00221713457907033,0.00231562620393099
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","FloweringTarget",0.000197034541051156,0.00435136237197831,0.00000565857986087586,0.0000488653769341158,0.0042458720373461,0.00444290657839726
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","Population",0.0000717893787110606,0.00126675286775568,0.00000161540431213515,0.0000177929347598258,0.00122880664983672,0.00130059602854779
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","FracPAWCmm",0.000634013628588127,0.0116620131551779,0.00000143011747607939,0.000149821774812592,0.0113528934371613,0.0119869070657494
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","PAWCmm",0.000000000000383528877056296,-0.0000000000000437427871702312,0.0000000000000680033807043401,0.0000000000000938335728155016,-0.000000000000316778677681631,0.0000000000000667501993746651
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","sowingESW",0.00866228607057887,0.245559390271047,-0.0000132199474669747,0.00216756040056224,0.241872042682744,0.250534328753323
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","SowingDOY",0.0027417224527419,0.0629311521667588,0.0000765522206767622,0.000701154120996711,0.06130628372792,0.0640480061806619
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","AvgMinT0_30",0.000919069558509972,0.019572445735285,0.0000198268362891253,0.000228936892356863,0.0190652443143492,0.0199843138728592
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","AvgMinT30_60",0.015095355134117,0.345175057076903,0.00030170906142224,0.00354491667952608,0.336720222735851,0.351815577869968
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","AvgMinT60_90",0.0013779959182573,0.0338997744842731,0.0000200109346437313,0.000330744058619381,0.0332081196891043,0.0345861156073616
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","AvgMaxT0_30",0.00315674819573356,0.064090714634054,0.000123889346086759,0.000789955147705025,0.0622123850135713,0.0653691332093049
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","AvgMaxT30_60",0.00993759084764526,0.220869515391312,0.0000811150789466197,0.00225328812443553,0.215596923931412,0.225534514779057
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","AvgMaxT60_90",0.000393308061953939,0.00822718781306697,-0.00000152620647555363,0.0000933443907036565,0.00803974473914889,0.00843305280110283
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","Rain0_30",0.0010295765111409,0.022935048291162,-0.0000351425875317821,0.000255342256730361,0.0224496591710355,0.0234792356821764
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","Rain30_60",0.0011505462672437,0.0250600925956387,0.0000289138590071937,0.000281084013998463,0.0244984045808049,0.0256489508480486
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","Rain60_90",0.000966004564854326,0.0261933621616869,0.0000201675537203384,0.000260473284173122,0.0257542698709939,0.0267202744358482
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","Radn0_30",0.000860988259406045,0.0178374215654713,-0.000000924085557484078,0.0002110495477327,0.0174006145875814,0.0182616028469875
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","Radn30_60",0.00156826402633817,0.0367205309561888,-0.00000740451324785646,0.000385494192217927,0.0358488483325251,0.0374171123588633
"ANN","Horsham","S1",50000,"PoddingDAS","TotalEffects","Radn60_90",0.00168949164603209,0.0436459774471528,0.0000539305493985204,0.000392582109155202,0.04271205314788,0.0444015447939121
"ANN","Horsham","S1",50000,"MaturityDAS","FirstOrder","Lat",0.0189529194686999,0.00576288203950264,0.00084806671574629,0.00456181723100766,-0.00432702915173132,0.0146258903169685
"ANN","Horsham","S1",50000,"MaturityDAS","FirstOrder","ShootLag",0.0182011737267129,0.0031134711575225,0.000843204025021097,0.00458110032208914,-0.0066466862212933,0.0115544875054196
"ANN","Horsham","S1",50000,"MaturityDAS","FirstOrder","VegTarget",0.0184720907966123,0.0018540649079044,0.000939248208986191,0.00455737350558313,-0.00770299881431299,0.0107690919822993
"ANN","Horsham","S1",50000,"MaturityDAS","FirstOrder","LateVegTarget",0.0187099630518443,0.00249617923017377,0.000892410269222623,0.0045422321335226,-0.00737428158520141,0.0113356814666429
"ANN","Horsham","S1",50000,"MaturityDAS","FirstOrder","FloweringTarget",0.0186232426686091,0.0027877593897625,0.000915004051324721,0.00450774431820619,-0.00699819621365244,0.0116250464549567
"ANN","Horsham","S1",50000,"MaturityDAS","FirstOrder","Population",0.0188027559036555,0.0027613483035487,0.000882958620572359,0.00457752439038909,-0.00697283539041203,0.0118299205132434
"ANN","Horsham","S1",50000,"MaturityDAS","FirstOrder","FracPAWCmm",0.0184036373745594,0.00337910676653828,0.000899917606437356,0.0045303243332369,-0.00654592986556776,0.0118577075089916
"ANN","Horsham","S1",50000,"MaturityDAS","FirstOrder","PAWCmm",0.0187630020713862,0.00215442664848014,0.000884097254705513,0.00455293130749258,-0.00771213974548696,0.0110508623258992
"ANN","Horsham","S1",50000,"MaturityDAS","FirstOrder","sowingESW",0.0168749603283384,0.342324504093189,0.000897902784622762,0.00416790631919762,0.333960133522874,0.350835093851212
"ANN","Horsham","S1",50000,"MaturityDAS","FirstOrder","SowingDOY",0.0192428422127408,0.0247841294273769,0.000927428066587393,0.004460193240126,0.0142239811133276,0.0334668233260684
"ANN","Horsham","S1",50000,"MaturityDAS","FirstOrder","AvgMinT0_30",0.018620327510166,0.0287658095842302,0.000976432877267598,0.00448340491165356,0.018473421451908,0.037093748962074
"ANN","Horsham","S1",50000,"MaturityDAS","FirstOrder","AvgMinT30_60",0.016785845938484,0.129785778084518,0.000526490964538273,0.00462540911269136,0.121115698370246,0.137901544308731
"ANN","Horsham","S1",50000,"MaturityDAS","FirstOrder","AvgMinT60_90",0.0189500562019363,0.0668011513224547,0.000718663916059348,0.00461981460275596,0.0575764241149538,0.0765264803168902
