"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Gunnedah","S1",10000,"EmergenceDAS","TotalEffects","Radn60_90",0.000173987863966587,0.00150815539822824,0.000000548113146868782,0.0000405661191950338,0.00142360148050892,0.00159758934447551
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","Lat",0.0378174271428299,0.0228706014793433,-0.000240355091992467,0.00973870006764659,0.00300756157148076,0.0408249887143107
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","ShootLag",0.0373645117315826,0.00828692092580291,-0.000783181730903931,0.00983794223300035,-0.0114584625749911,0.0259060491565915
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","VegTarget",0.0417133106734125,0.0126366620268806,-0.000749115444188393,0.00993586133406748,-0.0104209949648213,0.0312923157085912
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","LateVegTarget",0.0381965869650076,-0.000348766332639944,-0.000425578123511424,0.00974060640834109,-0.021548618086697,0.0166479688783106
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","FloweringTarget",0.0405075045581527,0.00368220650098212,-0.000597412498196787,0.0100258504596432,-0.0181986036021144,0.0223089009560383
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","Population",0.0394196044779819,-0.00203192185432196,-0.000438848601085362,0.00993067090090038,-0.0235599124091296,0.0158596920688524
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","FracPAWCmm",0.0388681823246095,-0.000941405039700007,-0.000341485010990528,0.00979227845419828,-0.0220677451773524,0.0168004371472571
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","PAWCmm",0.0394015780929225,-0.00197571010580034,-0.000455534754887631,0.00998099406496166,-0.0234313499421267,0.0159702281507958
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","sowingESW",0.0387834838293934,-0.00189378716209439,-0.000497480424685164,0.00974736686508644,-0.0232898661940335,0.0154936176353599
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","SowingDOY",0.0361251427957466,0.111906706339235,-0.000192428756000104,0.00930633172219683,0.0946658227640854,0.130790965559832
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","AvgMinT0_30",0.0363237964123146,0.0892679231206701,-0.00019489780565804,0.0091513634436194,0.0711074921633489,0.107431288575663
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","AvgMinT30_60",0.04021999473165,0.101794318785718,-0.000539526660667949,0.0101403132179688,0.0797073706331196,0.11992736536477
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","AvgMinT60_90",0.0409895001903367,0.0371075074832023,-0.000824918570192165,0.0107548055213837,0.0170222668102833,0.05801176700062
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","AvgMaxT0_30",0.0357148096057778,0.220071806564439,-0.000788520779820057,0.00921827746688098,0.204020219647801,0.239735029253579
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","AvgMaxT30_60",0.0385835500262462,0.192023422943241,-0.00073205154473216,0.00880032312660839,0.170808922313778,0.209392472340025
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","AvgMaxT60_90",0.040810805212589,0.0419213582613296,-0.000188905595486677,0.0105066082543199,0.0207965555367889,0.0616073607493778
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","Rain0_30",0.0392816555166409,-0.00139561535438804,-0.000465925038603207,0.00992294958895595,-0.0229122552245452,0.0163694002920957
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","Rain30_60",0.0385920492649996,-0.00245510550059057,-0.000456803644113883,0.00988741694775064,-0.0233926195113746,0.015199429753625
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","Rain60_90",0.0385992854815359,-0.0010690243367299,-0.000526945098863527,0.00990551545846146,-0.0222921060279993,0.0163071794535366
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","Radn0_30",0.0402125856096531,0.00047415477364522,-0.000687622211492386,0.0099621462136066,-0.0199843758157129,0.0202282097939402
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","Radn30_60",0.0378098498920153,-0.00146944612080063,-0.000478633718741466,0.00991990905529448,-0.0219792806192563,0.015830569272759
"ANN","Gunnedah","S1",10000,"FloweringDAS","FirstOrder","Radn60_90",0.0394364588972783,-0.000736920437199273,-0.000480854450915815,0.00985782790727296,-0.0222105382773711,0.0172259206199072
