"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","FloweringTarget",0.0370780494540935,-0.00842416749543467,-0.00139406231341863,0.00949384013906833,-0.0286954143157658,0.00838263513832771
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","Population",0.0369438795834265,-0.0118522752405443,-0.00140387325849658,0.00962435518335586,-0.0325638275194934,0.00438005206393308
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","FracPAWCmm",0.0372117834488633,-0.0127064056825144,-0.0014946710379642,0.00956385660324321,-0.0331785311476258,0.00403325230123747
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","PAWCmm",0.0381010253048547,-0.0115568065554918,-0.00140840508555178,0.0095924906050468,-0.0329158625306734,0.00518516277418128
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","sowingESW",0.0391536995129166,-0.010392754582563,-0.0015906570787289,0.00959914188298578,-0.0321764284454768,0.00697727106743978
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","SowingDOY",0.0426322411995245,0.100654607191284,-0.00137695636532732,0.00998597820584392,0.08012939810839,0.122761639307914
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","AvgMinT0_30",0.0417670563284214,0.068848106290321,-0.000584436568241406,0.00979727889979711,0.0473126978271274,0.0890797541555488
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","AvgMinT30_60",0.0389252935613683,0.0831131660301978,-0.000344754426559235,0.00937666939386657,0.0589568297443792,0.0978821233057475
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","AvgMinT60_90",0.0371496524658982,0.0361089409707362,-0.00154907426469008,0.00998759029083685,0.0184509753229241,0.0556006277888223
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","AvgMaxT0_30",0.0352548814511026,0.224065468766927,-0.00200870387602672,0.00837959175167475,0.208949338831278,0.244204220282381
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","AvgMaxT30_60",0.0354737702092943,0.180053133888095,-0.000775369340101834,0.0089508300689926,0.163871772251232,0.199345542460526
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","AvgMaxT60_90",0.038341843155615,0.0311680047667624,-0.0017994377324925,0.00946727485860221,0.0109688291907643,0.0493106723463793
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","Rain0_30",0.0369622903722173,-0.0116690099394346,-0.00141605522666721,0.0095503191359417,-0.0325693376208969,0.00439295275132045
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","Rain30_60",0.0371564366347718,-0.0115552279274041,-0.00146796873599912,0.00963348645746904,-0.0320241707534231,0.00513226588134865
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","Rain60_90",0.0375302150677085,-0.0113803069379243,-0.00154158269731478,0.0095291378312955,-0.0325835352095621,0.00494667985814633
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","Radn0_30",0.0349318087611451,-0.0090100248717916,-0.00156476226939821,0.00920050105191017,-0.0291196142188442,0.00581219454230097
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","Radn30_60",0.035720329941114,-0.00830195562181917,-0.00137991005594147,0.00953289333248041,-0.0279695184576388,0.00775081148347524
"ANN","Emerald","S2",10000,"FloweringDAS","FirstOrder","Radn60_90",0.0379146018401574,-0.0100663908916242,-0.00132524534660676,0.00962036983789011,-0.0307387689749114,0.00717583286524595
