"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Horsham","S2",50000,"FloweringDAS","TotalEffects","Radn60_90",0.000367421004858747,0.00714635516879136,-0.0000116877435203666,0.0000948291520237859,0.00696391946595566,0.00733134047081441
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","ShootLag",0.0188359279979034,0.020623090318773,0.000132382610707665,0.00465555542231744,0.0115375074559182,0.0303734354538216
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","VegTarget",0.0189828118860082,0.0116950172194217,0.0000804926204011399,0.00458930972640485,0.00214950224310732,0.0211323141291155
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","LateVegTarget",0.0194617165964192,0.0256528914498122,-0.0000224690996651102,0.00463998355412318,0.0157439764781197,0.0352056930745389
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","FloweringTarget",0.019210198529072,0.0119734612079821,0.0000773687806679066,0.00459176835041978,0.00210668383137162,0.0213168823604436
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","Population",0.0189137903728486,0.0141917011339603,0.000125710141192975,0.00461852602264951,0.00469611419958849,0.0236099045724371
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","FracPAWCmm",0.0196005225941053,0.0113966111645447,0.000100221483266017,0.00467607534053544,0.00190545234200953,0.0215059749361148
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","PAWCmm",0.0187126648122046,0.0149554292216261,0.000213304046192606,0.004622268916451,0.00563180491572988,0.0243444697279345
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","sowingESW",0.019314659972708,0.0109771196536937,0.0000960284404127824,0.00463538084212143,0.00122855316986759,0.0205432131425756
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","SowingDOY",0.0183933699927275,0.236671787083112,-0.000444903842176519,0.00441155298971261,0.226908260146705,0.245301630139433
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","AvgMinT0_30",0.0196490930738329,0.0463521034795405,0.0000950949127895354,0.00455921046800919,0.0366251834910136,0.0562742765648465
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","AvgMinT30_60",0.0189977315937624,0.022781222176236,0.000146312927532481,0.00473088358337135,0.0127292576875312,0.0317269892812936
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","AvgMinT60_90",0.0164905142084496,0.265050409700788,0.000623876328541828,0.0040284052799571,0.256001764365846,0.272492278574296
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","AvgMaxT0_30",0.0211605966827347,0.0380983077370179,0.000105444645515873,0.00486991313394329,0.0271861477870466,0.0483467444697813
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","AvgMaxT30_60",0.0207929917592361,0.0437741489546994,0.000154528623153197,0.0047712894186729,0.0328229954428126,0.0536159872020487
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","AvgMaxT60_90",0.0160148988496699,0.158207706962725,0.0000164400216243199,0.00433893090698755,0.150327352256894,0.166342251106564
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","Rain0_30",0.0181258712344816,0.0170311321019469,0.0000665300579958221,0.00454833888489709,0.00789164063797012,0.0260175118724518
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","Rain30_60",0.0201784905330272,0.0255147206978666,0.0000808574006159329,0.00475905181075966,0.015829979367897,0.0360084699009243
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","Rain60_90",0.0190195760910176,0.0312020497877192,0.000114443108737834,0.00474851927011241,0.0211728245192941,0.0401924006103117
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","Radn0_30",0.020167449566681,0.0201086561130437,-0.000123876584670061,0.00472656066942033,0.00956234613615992,0.029729795702841
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","Radn30_60",0.0192187174648172,0.0234882601360307,0.000136262754354508,0.00481038427060495,0.0134818904680223,0.0327006079328394
"ANN","Horsham","S2",50000,"PoddingDAS","FirstOrder","Radn60_90",0.0178331408815865,0.0408241508457077,0.0000502562933128864,0.00442859192741808,0.0322589227742609,0.0500920636558473
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","ShootLag",0.00049675664462402,0.011766304140656,0.00000350688681874899,0.00011480918326756,0.0115213325421004,0.0120180891867244
"ANN","Horsham","S2",50000,"PoddingDAS","TotalEffects","VegTarget",0.000186428742480317,0.0032416909087648,-0.00000281718055229491,0.0000435865973854403,0.00313770660576374,0.00332413534824406
