"model","location","sowing","sampleSize","target","index","input","ciRange","original","bias","std..error","min..c.i.","max..c.i."
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","AvgMinT60_90",0.0167774107860419,0.04218100708765,0.00031602336356288,0.00431491306114213,0.0333552563253799,0.0501326671114218
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","AvgMaxT0_30",0.0156597794312191,0.236816399560209,0.0000573047768021584,0.00419916232234804,0.228443097708111,0.24410287713933
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","AvgMaxT30_60",0.016037383037922,0.20357268483027,0.000179802267645857,0.00402727461342148,0.195223849558116,0.211261232596038
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","AvgMaxT60_90",0.0166726073096953,0.047457907264427,0.000199415659255728,0.00460014580685827,0.0375346437039238,0.0542072510136191
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","Rain0_30",0.0145807639751374,0.00242780932600557,0.00028897527175543,0.00411864204830367,-0.00520208099314505,0.00937868298199231
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","Rain30_60",0.0147005092248441,0.00262391627625427,0.000276149671376286,0.00409714355392245,-0.00504391415394441,0.00965659507089973
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","Rain60_90",0.0147264509388417,0.0029475736004405,0.000343105907223068,0.0040725909642406,-0.00486806054429029,0.00985839039455143
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","Radn0_30",0.0147680620614688,0.00626032145385086,0.000329998988681914,0.00402137932882578,-0.00156478089388385,0.0132032811675849
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","Radn30_60",0.0149915381475357,0.00448621566440454,0.000316730735659137,0.00410259462642985,-0.00373874516899679,0.0112527929785389
"ANN","Gunnedah","S2",50000,"FloweringDAS","FirstOrder","Radn60_90",0.0154186065126658,0.0033392700831379,0.000321600014007422,0.00418014777401447,-0.00454230999852036,0.0108762965141454
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","ShootLag",0.00053277232028549,0.0132839159520121,0.0000149427678881823,0.000124324195201554,0.012987692650867,0.0135204649711525
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","VegTarget",0.00152888521524795,0.0244799858148328,-0.0000431925395983877,0.000356495371322135,0.0237178701882767,0.0252467554035246
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","LateVegTarget",0.00163567263318199,0.0298579528477338,0.0000349054135187384,0.000432431500253677,0.0289024229917092,0.0305380956248912
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","FloweringTarget",0.000295131146493542,0.0079791925172531,-0.00000520771022752102,0.0000749225027491564,0.00783956600699145,0.00813469715348499
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","Population",0.0000201502464942056,0.000416649531230662,0.000000378214445236893,0.00000487412217038657,0.000406970953103691,0.000427121199597896
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","FracPAWCmm",0.00000919738565474085,0.000164345629763862,0.0000000325674608891936,0.0000022677574273532,0.000159911173872853,0.000169108559527594
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","PAWCmm",0.0000455256483585977,0.000960631511678467,0.00000202856860586525,0.0000115660552953771,0.000933179967689821,0.000978705616048418
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","sowingESW",0.00000000000131400519680035,0.000000000000328737037591509,-0.000000000000199259497790649,0.00000000000035350538730312,-0.000000000000228824753139015,0.00000000000108518044366133
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","SowingDOY",0.00761530321917395,0.197777382037447,-0.000198603552712034,0.00203045660786515,0.19450039067178,0.202115693890954
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","AvgMinT0_30",0.00514812364925747,0.11388970800771,-0.00000641950281955739,0.00115288549028097,0.111296817817045,0.116444941466302
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","AvgMinT30_60",0.00379637442486323,0.115485264816517,0.000157108521486968,0.000961620241536285,0.113243308532775,0.117039682957638
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","AvgMinT60_90",0.00241263610113319,0.0582965677301165,0.0000110247135957503,0.000570732635904147,0.0571287241053396,0.0595413602064728
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","AvgMaxT0_30",0.0090759806038076,0.259304923546469,-0.000293307196670756,0.00225788847250892,0.254727877164624,0.263803857768432
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","AvgMaxT30_60",0.00806915313466974,0.217961141709415,-0.000130766996452758,0.0018318775689025,0.213049587938595,0.221118741073265
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","AvgMaxT60_90",0.00288064252639821,0.0689214344878055,-0.0000504449024656961,0.000717282184046929,0.0673974444203984,0.0702780869467966
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","Rain0_30",0.0000554944214169546,0.00116853345419454,-0.0000003619551256506,0.0000143364341686992,0.00114090778401139,0.00119640220542834
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","Rain30_60",0.0000411018131727282,0.000744075638363983,-0.000000296767683936059,0.0000101737222781255,0.000723115622598031,0.00076421743577076
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","Rain60_90",0.0000704313487678008,0.00158004166989723,-0.000000463524755343154,0.0000160271202217014,0.00154096560758085,0.00161139695634865
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","Radn0_30",0.000984324181422327,0.0182363140075306,-0.0000189660392374696,0.000225615855870399,0.0176550762646842,0.0186394004461065
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","Radn30_60",0.000260307629738448,0.00529714130261649,-0.00000652560475549856,0.0000620897898087872,0.00517043240692402,0.00543074003666247
"ANN","Gunnedah","S2",50000,"FloweringDAS","TotalEffects","Radn60_90",0.00027412583413789,0.00694907652659582,0.00000611419540435306,0.0000697292974913791,0.00681736438051707,0.00709149021465496
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","ShootLag",0.0177813826810364,-0.00279455851539765,0.000473637251597149,0.00458208369024314,-0.0123572793097475,0.00542410337128893
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","VegTarget",0.0184820568892044,-0.0114885808378605,0.0004464250728443,0.00476560622439086,-0.0211540070640669,-0.00267195017486255
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","LateVegTarget",0.0180001439235003,-0.00204195734050626,0.000381272398610048,0.00461015496597443,-0.0121169647926956,0.00588317913080475
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","FloweringTarget",0.0185081196466215,-0.0130179892079094,0.000474562967907915,0.00472041746765258,-0.022613363743611,-0.00410524409698952
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","Population",0.018049836900804,-0.00980842792017842,0.000344824933700459,0.0046284735430474,-0.0193640771950182,-0.00131424029421411
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","FracPAWCmm",0.0184211913312652,-0.0131392236371092,0.000447941405582448,0.00468007383361236,-0.0226794095518149,-0.00425821822054972
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","PAWCmm",0.0184948744604127,-0.00636810374064074,0.000432602517584331,0.00477306213632384,-0.0162728950333756,0.00222197942703714
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","sowingESW",0.0184222882254361,-0.0127877017081596,0.000439397127704627,0.00470336094898257,-0.0223609392802965,-0.00393865105486048
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","SowingDOY",0.0183631687023259,0.168536936250524,0.000817895002778485,0.00460587728940683,0.159369363365307,0.177732532067633
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","AvgMinT0_30",0.0191228007742087,0.0296669316162391,0.000231113228709775,0.0046756360774724,0.019884975150682,0.0390077759248907
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","AvgMinT30_60",0.0189302219071055,0.00080914717362413,0.000343675078113892,0.00472863521984407,-0.00917708516901958,0.00975313673808587
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","AvgMinT60_90",0.0175768071211292,0.261106685033811,-0.000232158379958214,0.00423498018965386,0.252532584637974,0.270109391759103
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","AvgMaxT0_30",0.0183474365030219,0.0180211409153696,0.000416364738312268,0.00454653906167002,0.00791463246946544,0.0262620689724873
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","AvgMaxT30_60",0.0169230018418787,0.0263857438920412,0.000342371421827563,0.00457985369192243,0.016411240897035,0.0333342427389137
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","AvgMaxT60_90",0.0155379959773577,0.163195567721872,0.000260799134566642,0.00410559562537026,0.15559851964228,0.171136515619638
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","Rain0_30",0.018881163038518,-0.00714723592402484,0.000407046673074794,0.00469619303151879,-0.0169609716608725,0.00192019137764552
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","Rain30_60",0.0193603405034407,-0.0013391472555127,0.000420530074228356,0.004730781287237,-0.0116202033598558,0.00774013714358482
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","Rain60_90",0.017535719251939,0.00604257793580398,0.000580982633397624,0.00473926006116753,-0.00291732053246599,0.014618398719473
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","Radn0_30",0.0195492774101435,-0.00650567742292616,0.000364444048867958,0.00482207676094552,-0.0167071025315814,0.00284217487856202
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","Radn30_60",0.0197174429156746,-0.00383711541706678,0.000440621890334398,0.00473236977327414,-0.0139499269814109,0.00576751593426374
"ANN","Gunnedah","S2",50000,"PoddingDAS","FirstOrder","Radn60_90",0.0189042545305199,0.0117258972346241,0.000554034076914891,0.00459741176407009,0.00232855752721084,0.0212328120577307
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","ShootLag",0.000533344770421199,0.0117126148732862,0.00000208864210470526,0.000126617419870637,0.0114433232455816,0.0119766680160028
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","VegTarget",0.000197033300927828,0.00376288311859219,0.00000173686103246105,0.0000484317050316916,0.00365434484116251,0.00385137814209033
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","LateVegTarget",0.00103428184932826,0.0220428516032365,0.00000271839973284976,0.000252815695600819,0.0214884696746619,0.0225227515239902
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","FloweringTarget",0.0000933338154205758,0.00229324968679046,-0.00000392846288419391,0.0000239956087925102,0.00225210590345886,0.00234543971887943
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","Population",0.000191521503975894,0.00450039380230027,-0.00000462680131980801,0.0000461229705935098,0.00440947842677909,0.00460099993075499
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","FracPAWCmm",0.00007214698774665,0.00128056245415376,-0.00000131153693044513,0.0000193722117463578,0.00124658424868481,0.00131873123643146
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","PAWCmm",0.000648227949490784,0.0116671752249046,-0.0000159738694701719,0.000150228507271608,0.0113236372252346,0.0119718651747254
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","sowingESW",0.000000000000444154487001958,0.000000000000017430501486615,0.0000000000000211863859789219,0.000000000000106523232834894,-0.000000000000224256835223983,0.000000000000219897651777976
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","SowingDOY",0.00961439203430287,0.25722322085733,0.0000986732975087334,0.00240305555473537,0.252505020034676,0.262119412068979
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","AvgMinT0_30",0.00296499371152333,0.0642473560258519,-0.000033516823267854,0.000651557086112511,0.0627464697267426,0.0657114634382659
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","AvgMinT30_60",0.00100779758503813,0.0196338526787979,-0.0000480917096423138,0.000223979708255943,0.0191350262357004,0.0201428238207385
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","AvgMinT60_90",0.0142408408735817,0.360241869415109,-0.000111296582495313,0.00323292714861193,0.355167101543329,0.36940794241691
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","AvgMaxT0_30",0.00118777156548143,0.0343034661069985,-0.0000369901203079379,0.000296208692204338,0.0337777125378129,0.0349654841032944
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","AvgMaxT30_60",0.00309688509526715,0.0653487164675525,-0.0000594972252166703,0.000819271564030091,0.0639195926518192,0.0670164777470863
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","AvgMaxT60_90",0.010286060621258,0.219517901695806,-0.000143276327955522,0.0021050999080952,0.214873824757194,0.225159885378452
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","Rain0_30",0.000344430195858416,0.00857721582372772,-0.00000547316999156139,0.0000850735432498772,0.0084020991188026,0.00874652931466102
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","Rain30_60",0.00121867363202788,0.023921845787189,-0.0000256672767958155,0.000287129115426155,0.0233015428842069,0.0245202165162348
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","Rain60_90",0.00120033611758708,0.02589358168527,-0.0000128026667767268,0.000297384734656139,0.0253283009627994,0.0265286370803865
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","Radn0_30",0.00128557187134129,0.0264646102438175,-0.000016130942710791,0.000296429992922635,0.0257790416126017,0.027064613483943
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","Radn30_60",0.000838880272937617,0.0186709554702004,-0.00000838801895190755,0.000208198297104858,0.0183401106731994,0.019178990946137
"ANN","Gunnedah","S2",50000,"PoddingDAS","TotalEffects","Radn60_90",0.00155871816703698,0.0387467061960891,-0.0000266367959392277,0.000348077875429811,0.0379442003051107,0.0395029184721477
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","ShootLag",0.0173266162553679,-0.00559498721991204,0.000382972115568495,0.0043221676176318,-0.0150845838038399,0.00224203245152801
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","VegTarget",0.0164296404246622,-0.00785284804251976,0.0004675484464764,0.00429460233688986,-0.0173785644388682,-0.000948924014205996
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","LateVegTarget",0.0170416851000147,-0.00938431189922267,0.000484782237478958,0.0042933923107592,-0.0191537420005472,-0.0021120569005325
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","FloweringTarget",0.0167040149584165,-0.00918698324641116,0.000494260395093057,0.00429893488412946,-0.0189835521898292,-0.00227953723141269
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","Population",0.0168909199987694,-0.00875737033000387,0.00050168462793229,0.00426505996778452,-0.0183714019400237,-0.00148048194125427
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","FracPAWCmm",0.0165515925711708,-0.00969018388275209,0.000475496718391356,0.00426535154858417,-0.019631066575706,-0.00307947400453526
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","PAWCmm",0.0168345716698403,-0.00780499489398964,0.000525847349665739,0.00429074414924547,-0.0177274132625365,-0.000892841592696288
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","sowingESW",0.016610300001464,-0.00929115084257815,0.000481932418802082,0.00429235524568749,-0.0190200073526166,-0.00240970735115266
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","SowingDOY",0.0153792345594057,0.380567218375162,0.000403037603431966,0.00405942519934519,0.37299151273271,0.388370747292116
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","AvgMinT0_30",0.0168797444301896,0.0165938288403073,0.000425766579449996,0.00421618384840161,0.00610164966873689,0.0229813940989265
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","AvgMinT30_60",0.0174777717335409,0.0220361938551545,0.000681577358860774,0.00430107771360888,0.011538247494752,0.0290160192282929
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","AvgMinT60_90",0.0162213485656125,0.126048835745057,0.00000225839399889405,0.00402995743050978,0.11758946660265,0.133810815168263
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","AvgMaxT0_30",0.0170751091593664,0.0635652819229564,0.000396829255705416,0.0043294371608581,0.0536027501432355,0.070677859302602
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","AvgMaxT30_60",0.0184371844186628,0.0591412686500027,0.0000614354899790351,0.00459815114706566,0.0487113931626552,0.067148577581318
"ANN","Gunnedah","S2",50000,"MaturityDAS","FirstOrder","AvgMaxT60_90",0.0185286239402959,0.167743218320694,0.000351949934651791,0.00428095076584667,0.157308952171837,0.175837576112133
